popsize,avgemployers,unemployed,avgsalary,livarea,invests,factoriescap,conscap,consnewareas,retailturnover,foodservturnover,lat,lon,saldo
0.12531298974335847,0.0825802728095951,0.021282154223743313,0.18678824704662367,0.43660416472400254,0.011490333597861991,0.051279203553784874,0.004299191528368556,0.030425549569897375,0.03889104343214602,0.006325051680192711,0.8655869238143595,0.16179192914204443,1.0
0.04185713165417951,0.05057351811660564,0.010830343029994471,0.16951200550292203,0.3551426922165869,0.005638921790316449,0.013505339544800937,0.0024638116067487946,0.0029954779943751043,0.028909051787963685,0.016904024189463605,0.6906934516205167,0.22349797999285276,0.0
0.045845487651914506,0.05289140658391067,0.01902985408490596,0.2960806850501401,0.363954739835573,0.008143969671203614,0.018903047108755563,0.0048040893557953586,0.007019865664402033,0.025901818785306247,0.00417224923084284,0.8561073432621915,0.17655597018401764,0.0
0.11769825753372992,0.08453591241252262,0.019583164902728704,0.18082798074894108,0.4464227470094601,0.011107952018767351,0.05284270662538068,0.004367190026157803,0.038105167404029014,0.03229246375271056,0.00801246907697683,0.8647683151946693,0.16411164380594181,1.0
0.029568291809859308,0.01525446488275807,0.006497779697610491,0.14382002459429047,0.31411434028617546,0.0038658851990816083,0.003824037996340981,0.0006281831792309413,0.00034526370263902526,0.014832285795126058,0.004268734591303187,0.6960457937129664,0.2218217128729972,1.0
0.14392665255377823,0.06754814531678956,0.020588186784614552,0.19122443984418244,0.3257290904973597,0.006999916677981791,0.04628451674525667,0.010695189787630996,0.020447843292415786,0.03647572702261295,0.0033797602523676644,0.8546000673753721,0.1740989565462429,1.0
0.021438504262995442,0.0112757461118116,0.005266830334526709,0.19539397100716102,0.31509733968277875,0.009173653242609523,0.0002335443710087,5.98330320819416e-06,0.0010590285135706895,0.013997003289022644,0.0037527342902670914,0.6917726787822974,0.2255570097464351,0.0
0.03126720790511314,0.022858538646494442,0.01208398050516055,0.17554358417572996,0.4695823067097681,0.0036902309613528967,0.014560796839191717,0.0015886961725878452,0.015504548728775342,0.006111850741525919,0.002193083994300732,0.8601106243294532,0.1877754666233601,1.0
0.03181777354998801,0.01798717372523248,0.0071318524337063895,0.15259921364498863,0.3132784721397327,0.005834461990740248,0.0012488881147537916,5.98330320819416e-06,0.0002204151791617,0.017081007426595966,0.005233850424400254,0.6938848196957464,0.2259253145052703,1.0
0.03196289498794598,0.01984244721563727,0.007270216655512758,0.2753889166365696,0.45243001356869356,0.007335179261874345,0.018341539184033123,0.010376892964588703,0.008390008901365183,0.008078493106888133,0.009268869767502751,0.861473876231013,0.18773927542077806,0.0
0.03407037741568636,0.019750520429612235,0.019205837083494614,0.30170081088485157,0.5058716143654821,0.008216989499386538,0.022312226162344448,0.002707190828410583,0.002253081172407488,0.009639349945467238,0.0027318691441923946,0.8602858295657047,0.18569638703598831,0.0
0.03094665813556649,0.02180418748230774,0.009335393648158111,0.2691200316745344,0.4742683769826849,0.008452683794147958,0.017063389952243265,0.0024697814339845157,0.005138216306022423,0.011605653191979287,0.005844995161555793,0.8632250266884145,0.18710450593581934,1.0
0.04256746211864963,0.042451037842411485,0.006572859577829529,0.20937641914337626,0.3169260748269146,0.02044536674718404,0.007267722896663798,0.002165534819669193,0.004386029182800704,0.03294969099690915,0.010545962267995769,0.688567630580774,0.2222596176016746,0.0
0.03829426418059471,0.054159125502351,0.009564986587652771,0.1702664448561692,0.32953340487392896,0.02192407064964825,0.011010297914867564,0.0009107494849984409,0.003204944861820774,0.033891263249677776,0.008242703968367793,0.6879476429543169,0.22067785162965564,0.0
0.031980682759995646,0.02209991252378154,0.006648856893972093,0.28374741618659166,0.47147991802212064,0.008558040156395897,0.019293053603959096,0.002642759778213713,0.006137117724122109,0.004663878099190812,0.00619245728354822,0.8618603546081125,0.18757829040499283,1.0
0.04844603084196626,0.06886124803461248,0.019348299354539727,0.3205936922285535,0.4500286103607882,0.009610245380811592,0.023695981531690263,0.005773517065322068,0.005585037638671175,0.04184855341432368,0.005452001422790463,0.859239834272443,0.17123769422071888,0.0
0.03352894232426028,0.025421180109905066,0.00733450111088937,0.2977096541001684,0.40425920602408544,0.010123871237160456,0.01599029927012654,0.007860583252771534,0.009081432593247219,0.016401909876225113,0.009568782688827139,0.8568913691929858,0.1678966906906685,1.0
0.13965691783897724,0.07547632330806689,0.02822055423199277,0.2873976394000411,0.47964366541926795,0.009490202657625828,0.05744249255186681,0.0039208420263778365,0.01783463088370677,0.03357996183907584,0.0042892903910096425,0.8556550682950114,0.17584584407331635,1.0
0.04658302133924072,0.05742893016571566,0.007078978119259923,0.2102362617469054,0.32995967948363597,0.02933371103738258,0.05218170769099494,0.004546727355343493,0.008511483964915755,0.04115052701389905,0.010490534910375972,0.6911678864771839,0.21765316740885776,0.0
0.04186213792600228,0.067874873515203,0.008991851846189322,0.18916413642209878,0.41904898290759085,0.006789134089512774,0.016260899571634475,0.007227318883893203,0.003254369384419635,0.03908574145621378,0.022205908867252704,0.6958013244396131,0.2259253145052703,0.0
0.11613128439567877,0.0899537620849096,0.019575704654479203,0.31652118585569355,0.40094528988859435,0.04113916537515075,0.07961708462577646,0.017151955980729227,0.015115271499929582,0.034000198757398584,0.004587430548130281,0.8705309249944618,0.16072544822504511,0.0
0.13039420272544833,0.07879901122102027,0.02136081788656114,0.31909510391751933,0.45650513807366,0.010453014733862606,0.06331266626417598,0.004643346881123294,0.00949820148507986,0.03713044862310321,0.006316842305143964,0.8643667813756946,0.1681999392646459,0.0
0.13536767418605605,0.08015913397731882,0.0275543018480615,0.3325447617049986,0.47858667551879813,0.011963704248052162,0.06447536687932434,0.006650171316460959,0.00998167519458193,0.04683347372777968,0.010640453667458003,0.8650148259788707,0.1642568840261499,0.0
0.052424013702236136,0.061236154135800414,0.02261734239760326,0.30719636785975385,0.3698782606873303,0.008954048856247404,0.019822590412288996,0.00489876847982634,0.00845784532339371,0.03556478470896576,0.0028843448662299828,0.8587556173475626,0.16683067630671577,0.0
0.10535035203055143,0.024239212444952873,0.017276240876901675,0.3074790837169048,0.42428608229469916,0.006299683443791233,0.04931000628367308,0.014985165054310096,0.00511302852499675,0.02783224504043319,0.01794446169893358,0.8590899182396707,0.18453301286470497,1.0
0.038567715607077065,0.025123562255414258,0.015696118479185943,0.32652897047282337,0.4387236795720826,0.007109015213927844,0.02132392045848757,0.014432262935072387,0.004577887216189167,0.0219798821586527,0.004276813023583637,0.8621749240410875,0.18671864804616992,1.0
0.029432730007555488,0.014438507250008229,0.004190302465031919,0.18231564784538123,0.38457098694098674,0.03332009753388204,0.008923949007323006,0.001539893696065366,0.004105797676974449,0.0231482990165599,0.005319910138474201,0.6893083052916326,0.22265971695387302,0.0
0.021446713590912787,0.02815364037486848,0.0071791006533696924,0.2891227403187992,0.37434388400668406,0.010350155973462317,0.013416881961816247,0.008520968120100787,0.0069395470778238055,0.020244470330606154,0.010484159494116532,0.8546553636135977,0.1628698022549041,1.0
0.04789020742440725,0.050196384665817315,0.006959987712040654,0.18883140899322035,0.32848517948517475,0.022240247010597246,0.024713052081518923,0.005387026890784623,0.006996469572708348,0.03726547013737254,0.009864654562082612,0.6821119597929585,0.22095727941239915,0.0
0.03919974955318213,0.02418346619429851,0.009104289200751512,0.20234486493750314,0.34032799627682,0.006077821049531872,0.006761491631832794,0.004380656125770673,0.0011010730906580802,0.018648516781759078,0.008681634570929624,0.69397788680896,0.2238005511307276,1.0
0.042460998501533335,0.05067210733374954,0.0079573002809976,0.27795911977922116,0.3918571137411163,0.03306914230871167,0.013526281937442777,0.0038909395293597222,0.0058423362332422355,0.018499640074840937,0.005711023199197489,0.6900774041818909,0.22044501567057465,0.0
0.037318702200140504,0.05839839209562934,0.022495783160885074,0.2945482212389832,0.5160711225231983,0.007016346381784147,0.023270462978231626,0.0032089626722695518,0.00248563133383021,0.013726029791098214,0.0014561510041404971,0.8603408800399671,0.18262238706835623,0.0
0.03730721013828785,0.061415425724709566,0.012365578720016517,0.19463292482926947,0.35978089592020046,0.007812691836923468,0.017077213715028582,0.005676742723098951,0.0035540463477629763,0.039457899257501754,0.02010961802232993,0.694745209622662,0.2259253145052703,0.0
0.05217054676310156,0.05481437337668816,0.015258808901964283,0.19054347688378667,0.3581044188784121,0.025213518016964868,0.02627097403127216,0.004783412980746267,0.007340529041624061,0.040672575170691325,0.009381997466114468,0.6816152144137674,0.2189481744694052,0.0
0.046275122881844113,0.0719721712764098,0.02128426414414689,0.30242752391493255,0.4250438198699641,0.00869198933417267,0.019513568586376217,0.006799083617268701,0.006359614222517714,0.03913730736219845,0.009031374261976676,0.8581722526871327,0.17734062809613166,0.0
0.049395357369278484,0.06716449895432011,0.0157422478190747,0.31458923575962505,0.33525025402929254,0.007392752802275363,0.05834797538810742,0.01360231053882525,0.005304465890523109,0.04302430387237463,0.0033912708585146526,0.8521201496712741,0.17008880206316562,0.0
0.04911751154151109,0.06231397115018159,0.006680972622489685,0.1836374294238583,0.35194564752621926,0.006493452604144196,0.014796061059190698,0.005822724970116919,0.0011648673018067857,0.049104888000827726,0.022988673391057673,0.6923632146240372,0.22432274942436253,0.0
0.05002140653523504,0.04790743318771976,0.012926979671277646,0.2981117319915682,0.3511102679862136,0.008092461964851635,0.02586703304667816,0.0037527111056429273,0.007037211130338056,0.02535882530870203,0.0019954903768940576,0.8546644328242582,0.17718160004482816,0.0
0.033483593304896545,0.017784074803590587,0.009476693327139771,0.2799627334536957,0.3573508333291162,0.006859375095893893,0.013510788149045019,0.0033674487747204006,0.002688927922873312,0.013411738322195147,0.004235445822881611,0.858854254775489,0.18358069521231388,1.0
0.032687012593179215,0.023414410546963547,0.008674743979589514,0.2863309319226871,0.46118635278105413,0.008303374242351747,0.01638205665021578,0.015376349365238445,0.006795498154720306,0.01057294075013267,0.009767012612884053,0.8627418613232501,0.18869076250272976,1.0
0.11509437506138785,0.024823661089459336,0.009153641971988475,0.17864270152448025,0.44117937677450936,0.009930458727862836,0.04724276808520172,0.0012671266478670334,0.0229123590302467,0.022013150091374667,0.004639924812804329,0.8629532031605597,0.1738365059537991,1.0
0.11851298979935913,0.08145086200497972,0.017372079447206278,0.30469383650626186,0.41032925189514774,0.039470917831743085,0.06992869204201022,0.006229113399097623,0.011521481904627817,0.03566884236284724,0.00537692818902853,0.8667145946634842,0.16249554109788666,1.0
0.02788245026395425,0.013570751310080186,0.007775102711035929,0.1486588299024117,0.2873563218390805,0.0032647740348493116,0.0007725175804638093,0.0004437612727610156,0.0004824164525690927,0.017512094187388198,0.002962792583696712,0.6940887946962072,0.22142398459791873,0.0
0.03864140082594244,0.01626144799609873,0.007250230505257527,0.17222625423194332,0.31451877974972015,0.004738581896717062,0.0022956906053383346,0.004311241962671443,0.0016084783410659866,0.02344512962610284,0.009050253516265972,0.6941578675629272,0.2233122085664223,1.0
0.027119732251580736,0.04962013651680686,0.004080641049212316,0.1989204612535278,0.3152519739529828,0.030244511501570016,0.004751898780578939,5.98330320819416e-06,0.003234451930917203,0.02754380361453259,0.006517188138542086,0.6863966400507121,0.22336438757835356,0.0
0.11652928846008176,0.08648636697293782,0.02149475726562199,0.19349328159632873,0.4374458188563626,0.012535438383942651,0.0601557287133651,0.005505058412870417,0.03681678470623537,0.03823634450243259,0.007810279829023841,0.8700196156945813,0.16137582680072604,1.0
0.03143736928492026,0.020078200047622514,0.00896303575233181,0.18326701339135743,0.4820683148108208,0.0037196794207089,0.016223995313725918,0.0013528187806359504,0.001505241476595043,0.007458286058637919,0.000863235429628211,0.8619356304802561,0.18809891201655798,1.0
0.052419437524988725,0.06942538091107354,0.016415112029536504,0.23043915164397402,0.32289096810357276,0.0074776207726286355,0.024964651663601168,0.006518733204146926,0.0037916414255797304,0.05502923450260728,0.020831186299708874,0.6910076931262467,0.22220380787221153,0.0
0.1399276413615292,0.07183283884654465,0.02275576449590294,0.3080596603516381,0.47445755205512335,0.00906416612801065,0.060622778499414644,0.0045759585668037886,0.023474611630260787,0.03620838495454759,0.00468577044339577,0.857003411886534,0.17088659160728634,0.0
0.12568069713100835,0.07863146435437005,0.025731906170598763,0.2815996179359512,0.4475219478049191,0.010681781120293086,0.05836252436306232,0.005350207654185512,0.009277524552786874,0.03235461803623093,0.01338805206903881,0.8631877254163706,0.17241764853089284,0.0
0.04377374368837523,0.02562797925267741,0.008945283758750986,0.16839701410759247,0.4200549924550687,0.005241158559609915,0.007586841158288607,0.0030395316475824974,0.00911018460334594,0.0280512094638851,0.004674608528069194,0.8580777034700158,0.17700939956610598,1.0
0.0387307446101845,0.07294718245552556,0.01987696266700242,0.3045045702789311,0.4670483868497612,0.009872416873882617,0.018838134653165178,0.0037711103488801754,0.02302447598351909,0.026414227406616354,0.004770262710190014,0.8615794637442938,0.173743361866216,1.0
0.15002167513590825,0.07825052132336231,0.02365033751217556,0.30666913081541813,0.4344989406688487,0.008437678984362417,0.05932363297296321,0.015353918249698433,0.02104974608840112,0.04225572206814261,0.004793060867219825,0.8533275065496653,0.17207552948094237,1.0
0.03392870094645205,0.023451870868440226,0.007721407511729428,0.20023561567934967,0.3360977797649508,0.004325767375384195,0.008034020023593175,0.004590077930427568,0.004889314826490387,0.017811885170788504,0.007508193541328251,0.6975083666041904,0.2259253145052703,1.0
0.05260147784668059,0.058273731192692566,0.014359213124449401,0.21292189823947025,0.3221993643446404,0.007251888443093198,0.026931865017094027,0.006033886831045547,0.0038599975207113577,0.05643814171218825,0.02209306700871174,0.6891295977536264,0.22336831589719625,0.0
0.03497321316656597,0.011428233306294963,0.006779739674825409,0.18670152968238102,0.3102733605024083,0.005604312460730534,0.004221700365054027,0.007024985441540505,0.003241921010845812,0.020964043471595493,0.010332638726833845,0.6900705164286915,0.2220662588518666,1.0
0.049016754992880815,0.06519314476446676,0.02474901420135231,0.3017187015009085,0.4979529040051518,0.007717420229146484,0.022861768265645014,0.004741558225808741,0.0058557886983482636,0.027830821923546602,0.0031245413396743084,0.857174610238659,0.17479128314179718,0.0
0.05621150352830972,0.05886406428978941,0.008278168238758562,0.19477439540365896,0.3162566488802272,0.0084549702325893,0.020912880610500055,0.0076701792532468125,0.0011248840235574772,0.05584095861944102,0.02269561626361985,0.6922124077937989,0.22587602555100655,0.0
0.03626907131362217,0.07373703945498604,0.021755254730746916,0.28209908978942816,0.48183027148783064,0.009221522668731354,0.0171320200005613,0.002852216501404109,0.02199454802816054,0.02108421431536087,0.0041995289949746184,0.8611683970359211,0.17592264452643466,1.0
0.030370365945915523,0.019709485194952584,0.00882896493642944,0.27494283206153153,0.4920188898268371,0.00835470537054932,0.01605905660114976,5.98330320819416e-06,0.0013732927691302308,0.00490597579304684,0.0017694867405426869,0.8632873955104664,0.1854936786352521,1.0
0.04401715095211346,0.04721347771804699,0.005014307068353962,0.19687974380588902,0.31013116857789064,0.025790262013424405,0.010325369061639722,0.008312035136191026,0.006000729605832153,0.037688851233622894,0.010864378094136857,0.6807762492501231,0.22113900949947424,0.0
0.031776784512156854,0.025085702702050183,0.009690462461162314,0.2864806519269281,0.4608575225883322,0.006973456579923378,0.01635119887266813,0.014700725676464165,0.008045370147030934,0.011732256387950661,0.009964458361928899,0.8610605672341367,0.1892798221609032,1.0
0.022740197433964833,0.015909443831687933,0.004950529047368652,0.17863373594534165,0.3239417576896116,0.008443769735565147,0.0016115096159910781,5.98330320819416e-06,0.0002204151791617,0.01026849846241698,0.003834006696943436,0.6966196172467839,0.2259253145052703,1.0
0.03083655879892249,0.04523888125091371,0.00644862802885754,0.20415652863161401,0.48168701234930245,0.006427043398736067,0.016762439301276154,0.0027271571227114773,0.003672503209840407,0.008707240666985097,0.002470579950434238,0.8607240862673688,0.1880724568798693,0.0
0.034980572476672335,0.01743799088318116,0.007796303640334596,0.19533850904347982,0.44700626894864104,0.008494277187572067,0.01135853755788716,0.002704759366108827,0.003063840074429304,0.014053743831151658,0.006068289415167803,0.8603023541166104,0.1842387297578653,1.0
0.03942504161545322,0.023115921629596223,0.015199607381652979,0.2981697758900332,0.40435188081772816,0.005282386456777061,0.014281664857422244,0.011903229182820286,0.012706093630201603,0.027909392131522756,0.0037550771987152065,0.859231177122418,0.1820275781339557,1.0
0.03187569239105359,0.06775610056430413,0.009545319992317957,0.29866921427794596,0.48303789767612454,0.009907444834066415,0.019497096845134204,0.0029923394100797624,0.009879144627851038,0.0206562550283578,0.0028545739327641944,0.8675491398505408,0.17873493438130328,0.0
0.031899720688600065,0.021371345540397907,0.010120754058160347,0.28733866480083237,0.4700222891069788,0.009721494809906712,0.02345060016524539,0.0007875300692707591,0.007143089754984549,0.005093302167999737,0.008243710903768261,0.8626090509910909,0.18814003738220836,0.0
0.02805051651083623,0.01623961107151801,0.004546705345123522,0.1576389754576935,0.3681872289316663,0.0038014684631817878,0.00351185015286112,1.0618455657333478e-05,0.0002204151791617,0.01331596339868352,0.0037595894207791978,0.6979485464829138,0.2259253145052703,1.0
0.04691578363173819,0.060379335567303356,0.010961555590255774,0.2980416482514472,0.3971238563761089,0.012095403774391781,0.023631844958822756,0.006606144175576272,0.009220362897120055,0.03917576775378235,0.006101335667126473,0.8572119008094835,0.17352051619633535,0.0
0.10160332554267544,0.08142494901555761,0.021635926122205804,0.2886333467156539,0.5234195402298851,0.012694462577353165,0.059737212075547615,0.00252797715364828,0.010492375053904782,0.02529128794224845,0.005497839200338575,0.8705309249944618,0.1720067690554376,0.0
0.02870796126152901,0.016523496641471423,0.011454959129160282,0.17718358076203128,0.3212738956375545,0.006432769760951581,0.006881022814365534,0.0021734790217172364,0.0026492957962957952,0.014693811309387834,0.004042887379587329,0.6990793486272949,0.2233595463245363,1.0
0.04949039908704446,0.06661224619495724,0.010604419325383137,0.17378862895333555,0.3021945911215647,0.005212012493056813,0.009656072208878718,0.005540148595230986,0.0002204151791617,0.04085086121251356,0.00738192859514572,0.6945692066678018,0.22400287471768637,0.0
0.03274503019531854,0.02114955882089565,0.014600018312893918,0.29712991658279825,0.45095233505441296,0.008707868360322423,0.021923517851971365,0.005684340808565832,0.006374901083191906,0.012013368178041077,0.006682294687113794,0.862275522844744,0.18665503633658012,0.0
0.033816940488529304,0.018919359512625203,0.014537393907173905,0.30219435270217787,0.5234195402298851,0.005735935574043654,0.02341987625497393,0.0011885872981987657,0.003010497685217429,0.004289284956033812,0.00046041022958,0.8609752641309567,0.18972810208276608,0.0
0.052324048227285466,0.055162209053796235,0.024317753148595956,0.3146412909112381,0.37597466094383847,0.008443776814801464,0.01914693808704628,0.004552387072655661,0.008630997659171618,0.0357098201670953,0.002792982154393131,0.8575556255743121,0.16411409343942274,0.0
0.024119367123371233,0.01569870087891066,0.007149300138903714,0.2613535215455392,0.3460978260459594,0.026983534099832715,0.005219502055257693,0.0011366287891196284,0.001116356994354892,0.01342717956311336,0.0037059170146996304,0.6959254181705745,0.22403927609726368,0.0
0.05091285642630908,0.05264888469711178,0.010882910011509189,0.1811699387288851,0.32562977537126536,0.006973853732281472,0.017418923813230125,0.004894595884861564,0.002855079531116308,0.044525745809228835,0.022457383956806957,0.6915729956319906,0.22389997587173538,0.0
0.04200857882363943,0.060942050506593466,0.017478415647342427,0.3101889695023409,0.46490900912487315,0.00884608712434213,0.02357752411788213,0.0032428697250359265,0.00810894638756621,0.026671214635330853,0.004531411886474712,0.858541196277386,0.174020668812315,0.0
0.03280299821280155,0.02015849466136478,0.016006183074831374,0.3121295295165563,0.4886316111554927,0.008240427935287455,0.020746265083677478,0.0024256453269387553,0.0028542142630092466,0.007880263238303802,0.0021415535558255315,0.8620246595170201,0.18811144577009986,1.0
0.04276186508224421,0.06244904700650444,0.012626115111107405,0.29512733703719046,0.4218597781670529,0.01060817171417687,0.0220204750119408,0.004570590224317565,0.007838485804875207,0.01944234186988987,0.00588864511110083,0.8581345133153413,0.17948299067250686,0.0
0.038434261848300795,0.07401435846734591,0.007264238290065796,0.28512562299994654,0.396159016930164,0.009450650351296844,0.017122371919989367,0.009252457557413088,0.009499770019043188,0.021914176031618503,0.009700942773511323,0.8544276294109503,0.1679968835490256,0.0
0.1347982840664538,0.0685667394566548,0.016229140274095936,0.32119426427803605,0.3275816906294583,0.032265693455933914,0.06779073691062272,0.005538297488002935,0.009114310255773812,0.047610365376701005,0.009190972802414123,0.862265163736085,0.16444901909012313,0.0
0.1299931941661413,0.06702685030245276,0.017842226369425125,0.2899656139000381,0.3578909604689394,0.007913621509981022,0.04841170494204104,0.0013459267469827568,0.022586848971809216,0.02861477743408019,0.0037589299921597682,0.8573969059777132,0.1727057407677753,0.0
0.03348017202122349,0.01731932065760456,0.011404638489098503,0.21773088102437058,0.4204321209115076,0.007126604793603214,0.01824770098828061,0.0022019896315386284,0.0021303318225929036,0.013110220651083984,0.002255551650247622,0.8593634405327024,0.18750060033820892,0.0
0.1327447333593777,0.08182398827444153,0.02435544611051845,0.318716009357882,0.43840307071034057,0.012215197473400084,0.06108912492400868,0.00556505138113321,0.027461099030039134,0.04662311314676543,0.007945932426698714,0.8628500113030835,0.16583634635699745,1.0
0.10938566825541252,0.0778775289727768,0.01934449930043546,0.19168222537425642,0.4803706233118583,0.011024583623483127,0.05972332583513844,0.0027271311888881307,0.02571194110973834,0.02259823178358554,0.006326730578777838,0.8676361012644993,0.17493398012069614,1.0
0.04982424748331411,0.06507269512119579,0.009198289633044063,0.20465252613898025,0.3214285501700347,0.007616837610715638,0.018055923728797642,0.006139956293743164,0.0018257683399962883,0.04726913912579844,0.017760209812633047,0.6930553565622055,0.22338987501307264,0.0
0.04396636555873033,0.0651923610562875,0.008664487359865112,0.1999236296254523,0.4440031914510697,0.0063392026923796505,0.019507504893932902,0.006311990578933125,0.0030765224616241863,0.031970549432261734,0.0048123611469349185,0.8616526812856404,0.1837007662095889,0.0
0.045319560597739866,0.060846850274781074,0.008039225924700502,0.200460616682329,0.33814472358905057,0.027617191553128646,0.04470492097714213,0.0036675897992929215,0.007149538740321303,0.0413470411965024,0.008734622887844271,0.6887477224236516,0.21697852577038,0.0
0.0760743934950584,0.06247376462888498,0.005796604004318182,0.26973548962172217,0.36971736443271846,0.029789626503581867,0.01915559195132984,0.0038413047575345228,0.009528185489541721,0.044450603872454614,0.0033539462174250736,0.8569471348349038,0.1658339845659487,0.0
0.03761277187068781,0.06880851718954069,0.005726381455676887,0.2934282473993626,0.3964143709237442,0.009987843019592671,0.017034566775757935,0.007118968956472491,0.008865722058049766,0.01788736507797574,0.006968678123277664,0.8552868125715819,0.16864669009046532,0.0
0.03797430512568956,0.0186781511005278,0.010003733327897866,0.16726479084258633,0.3252707939550771,0.005768343037847298,0.0033207820842103414,0.0040103202027810154,0.0002204151791617,0.022342817814532963,0.007419671182860367,0.6921583307057524,0.22277875837619013,1.0
0.024868592626522676,0.01428576525922809,0.009276870897867174,0.17468302300498606,0.32449026881155857,0.004156373078146935,0.0031797533882899597,0.0014329638918364057,0.0015492434238959653,0.010283246362808026,0.004253477782025463,0.6966424436541924,0.2259253145052703,0.0
0.036016197638871005,0.02208790849933203,0.013895377057432693,0.3083776351253013,0.3993965598826563,0.00850877029079295,0.01650696917031004,0.004326259615134604,0.0049865561388528126,0.023887423287321352,0.005586932468343335,0.8606414220823126,0.18073000014585167,1.0
0.03049430981379074,0.021887436528878847,0.007219956379159244,0.20479875134653708,0.4610213782499468,0.006322975802246174,0.016672480823357354,0.015211882433185669,0.007577184686082792,0.009326267746241335,0.01859451941815774,0.8602355260009944,0.18943968948161533,1.0
0.028470141651082942,0.019040290713709603,0.006779790142675151,0.20834291517766143,0.46778076789309214,0.009107474761136547,0.01516711334780927,0.0014309237457214123,0.002142513740422015,0.0093986722518988,0.004354196813400482,0.8610334204613881,0.1874511551023982,1.0
0.028997621291292776,0.022650721690131895,0.006753424964685022,0.2964346463313101,0.4554113024032155,0.009672777075386996,0.02048920448335048,0.0178558590975543,0.007830367599732544,0.00868721688071757,0.00834253142862743,0.8620841059529694,0.18713487245432686,1.0
0.022187117988000202,0.01232422434418566,0.011278199029315292,0.29627257638155124,0.4216963776069365,0.03195451113278719,0.014722126987313507,0.0017958743312050727,0.004303038951668887,0.0095805520798143,0.00292056348996526,0.6933223345827284,0.22566927015993404,0.0
0.04597099834118303,0.06720188829145028,0.013001892549565075,0.2173951464731777,0.332278369851985,0.026457896462787903,0.021898747236765038,0.003473853449147003,0.00598797205328683,0.04547510909961471,0.007046746775723155,0.6900653561926007,0.2182646977477334,0.0
0.03459162032045082,0.06923089486293496,0.0062083329471345795,0.2072962513280414,0.34297889787585006,0.01103204583930349,0.011381923706599541,0.0020561358631030506,0.007822753922807107,0.035966166100639865,0.005437691886219236,0.859471342921156,0.1690629969960326,0.0
0.022358211926834966,0.05622293417399778,0.007767243851547353,0.1761554172887808,0.31770094079260375,0.007476341529520079,0.034025858654323435,0.004149703207793292,0.0028509485432200894,0.045036339851903695,0.010827999744675968,0.6942404192264534,0.22137294599941912,0.0
0.06681535971507643,0.06887265839053304,0.010753683256212187,0.3141072541405147,0.32518494373750595,0.03382639221668332,0.07062817524501026,0.015459691665626564,0.012695562891836473,0.03980204340589639,0.007892153862432829,0.8581257112544793,0.16263561810411137,0.0
